"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B081B5KVBV","B081B5KVBV","TL231 Liquid Level Sensor,DC24V 4-20mA Throw-in Type Liquid Level Sensor for Detecting 0-5m Range Depth","Xinwoer","FBM","Industrial & Scientific",831363,"Liquid Level Sensors",32.36,-6,0,0,0,"N/A","N/A","Sevenyou",1,2,0,"Large Standard-Size",8.1496062992126,8.4251968503937,2.1259842519685,1.38033,"N/A","N/A","05/01/2022",39,9,0,"N/A"
"https://amazon.com/dp/B09ZHSZJN4","B09ZHSZJN4","Drones with Dual 4K HD FPV Camera Remote Control Toys with Altitude Hold, Headless Mode, One Key Start, Speed Adjustment, 3D Flip, Track Flight, Gesture Photo Drone Gifts for Boys, Black","Generic","FBM","Toys & Games",856743,"Quadcopters & Multirotors",459.9,"N/A",0,0,0,1,1,"Keyiwa",1,5,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/01/2022",12,8,1,0
"https://amazon.com/dp/B085NCPMWW","B085NCPMWW","Historic Pictoric Photo Print : Carleton E. Watkins - Cape Horn, Oregon : Vintage Wall Décor : 14in x 11in","Historic Pictoric","FBM","Home & Kitchen",7594678,"Posters & Prints",39.99,"N/A",0,0,0,"N/A","N/A","Historic Pictoric",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/01/2022",12,2,4,"N/A"
"https://amazon.com/dp/B09XXSQDYF","B09XXSQDYF","lnmuld 5 Pcs Solid Color Underwear for Women, High Waisted Panties Full Coverage Underpants Soft Stretch Ladies Briefs","lnmuld","FBM","Clothing, Shoes & Jewelry",7060305,"Briefs",13.69,"N/A",0,0,0,"N/A","N/A","aiying_mei",1,2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/01/2022",13,9,7,"N/A"
"https://amazon.com/dp/B08K3LMLNY","B08K3LMLNY","Designs ByLITA White Lotus Flower 8 x 10 UNFRAMED Print Water Color Wall Art","Designs ByLITA","FBM","Home & Kitchen",6504972,"Posters & Prints",9.99,"N/A",0,0,0,1,5,"All Quality Services",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",20,2,3,0
"https://amazon.com/dp/B08KYG9D8N","B08KYG9D8N","Personalized Planet Family Inspirational Wall Art Plaque on Rustic 1/8"" Thick Wood for Hanging or Shelf Display in The Kitchen Office or Family Room - 18.5 x 9, White","Personalized Planet","FBM","Home & Kitchen",6013626,"Decorative Signs & Plaques",25.99,"N/A",0,0,0,"N/A","N/A","Personalized Planet",1,1,"N/A","Small Oversize",19,1,24,0.7,"N/A","N/A","07/01/2022",12,2,4,"N/A"
"https://amazon.com/dp/B09WRP9X3Z","B09WRP9X3Z","Slippers for Women Dressy Summer Womens Glitter Bling Fancy T Strap Slide Flat Low Wedge Sparkle Rhinestone Sandals Shoes","Teprec","FBM","Clothing, Shoes & Jewelry",8928986,"Slides",8.29,"N/A",0,0,0,"N/A","N/A","🌟 Bosanter 🌟 7-15 days Shipping",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","05/01/2022",12,4,18,"N/A"
"https://amazon.com/dp/B09Q8DVHC3","B09Q8DVHC3","ANRABESS Womens Criss Cross Halter Cut Out Sleeveless Dress Irregular Flowy Long Cocktail Dresses Di503-ziluolan-L","ANRABESS","FBA","Clothing, Shoes & Jewelry",463548,"Dresses",37.99,"N/A",13,-101,493.87,117,3.6,"Ditoan",1,2283,"N/A","Large Standard-Size",10.35,12.71,2.36,0.82026,123.96619062500001,431.1867500000001,"06/01/2022",15,5,40,0.11
"https://amazon.com/dp/B097D87STN","B097D87STN","Comfort Bedding Long Staple Combed Cotton Duvet Cover Luxury Soft 100% Egyptian Cotton - Full/Queen 88""x90"" Light Grey Solid 1000 Thread Count 3 PC Set","Comfort Bedding","FBM","Home & Kitchen",6528398,"Sheet & Pillowcase Sets",83.99,"N/A",0,0,0,1,5,"ComfortBeddings",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-",12,7,41,0
"https://amazon.com/dp/B094F3N4GB","B094F3N4GB","dxjsf Soap Dispenser Commercial Wall-Mounted Soap Dispenser, High-end Quality Hand Sanitizer Dispenser, Seven Colors, High Temperature Resistance Countertop Soap Dispensers (Color : Tyrant Gold)","dxjsf","FBM","Home & Kitchen",8485861,"Countertop Soap Dispensers",42.56,"N/A",0,0,0,"N/A","N/A","dongguanghuaibeimeizhan",1,"N/A","N/A","N/A",0.39370078740157,0.39370078740157,1.5748031496063,"N/A","N/A","N/A","05/01/2021",24,6,7,"N/A"
"https://amazon.com/dp/B09XHKR2FS","B09XHKR2FS","Electric Gel-Ball-Blaster, Splatter Ball Gun with 40000 Eco-Friendly Water Beads and Goggles for Outdoor Activities Shooting Team Game Gifts for Boys and Girls Ages 12+","Dehiry","FBA","Toys & Games",199220,"Foam Blasters",25.99,"N/A",40,-44,1039.6,83,4.1,"RUIZI",1,"N/A","N/A","Large Standard-Size",8.4645669291339,14.763779527559,2.5590551181102,2.09475,127.69893844823612,444.17022068951695,"12/01/2022",12,7,7,0.48
"https://amazon.com/dp/B097KJFCTS","B097KJFCTS","PUMA Men's Axelion Nxt Running Shoe, Peacoat Black, 14","PUMA","FBM","Clothing, Shoes & Jewelry",38646,"Road Running",60,-16,786,63,47160,1217,4.5,"Dickss-Sporting-Goods",1,7658,"N/A","Large Standard-Size",8.86,14.45,5,2.560005,"N/A","N/A","04/01/2023",21,8,175,0.65
"https://amazon.com/dp/B09C8J44MZ","B09C8J44MZ","XanshMo 3D Printing Boys and Girls T-Shirts and Shorts,Summer Short Set,Graphic T-Shirts,Short Sleeve Suit Tshirt Frog-1-Medium","XanshMo","FBA","Clothing, Shoes & Jewelry",641776,"Short Sets",25.99,"N/A",142,32,3690.58,114,4.3,"qiujiawang",1,"N/A","N/A","Large Standard-Size",9.57,11.61,1.02,0.310905,45.2532403125,157.40257499999998,"04/01/2023",13,7,15,1.25
"https://amazon.com/dp/B09R2GJF69","B09R2GJF69","Tsunami Lures Slimwave Chrome Silver 2oz (Deadly Dick Long Version)","Tsunami","FBM","Sports & Outdoors",325088,"Plugs",9.99,71,0,-86,0,1,5,"Canal Tackle",1,14,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10/01/2022",15,1,0,0
"https://amazon.com/dp/B082PGC97L","B082PGC97L","ECCPP Driver And Passenger Side Mirrors Fit For 1992-1994 For Chevy Blazer 1988-1999 For Chevy Pickup Truck 1992-1999 For Chevy Suburban 1995-1999 For Chevy Tahoe Power Adjustment","ECCPP","FBM","Automotive",1089305,"Exterior Mirrors",67.23,"N/A",2,-11,134.46,8,3.2,"DACHUANGAUTO",1,9,-72,"Small Oversize",12.204724409449,9.4488188976378,17.322834645669,4.41,"N/A","N/A","05/01/2021",24,7,0,0.25
"https://amazon.com/dp/B09Q8Y9QD9","B09Q8Y9QD9","Womens Golf Shirt Sleeveless Golf Tennis Shirts for Women V-Neck Workout Athletic Tank Tops Polo SPF 50+ Black L","ChinFun","FBA","Clothing, Shoes & Jewelry",993580,"T-Shirts",9.99,"N/A",15,209,149.85,6,4.4,"ChinFun Online",1,188,"N/A","Large Standard-Size",8.58,9.88,0.83,0.29106,28.09491208333333,97.72143333333332,"07/01/2022",12,7,20,2.5
"https://amazon.com/dp/B09VWW8SMW","B09VWW8SMW","RYIDA Men's Open Toe Leather Hiking Sandals with 3-Strap Design, Arch Support, and Non-Slip Outsole - Perfect for Outdoor, Athletic, and Water Activities","RYIDA","FBA","Clothing, Shoes & Jewelry",961671,"Sport Sandals & Slides",35.99,"N/A",5,0,179.95,97,4.5,"RYIDA",1,703,"N/A","Large Standard-Size",10.43,10.71,3.46,1.100295,154.3317321875,536.806025,"07/01/2022",12,6,28,0.05
"https://amazon.com/dp/B09VPL64GQ","B09VPL64GQ","Graduation Party Decor 24 PCS Graduation Cupcake Toppers 2022 Congrats Grad Cake Topper Black and Gold Graduation Party Supplies for Class of 2022 Graduation Party Decorations","MUSVIKY","FBA","Grocery & Gourmet Food",341757,"Cupcake Toppers",6.99,"N/A",0,0,0,12,4,"MUSVIKY-X",1,87,"N/A","Small Standard-Size",3.39,3.5,0.71,0.03969,3.3638098958333327,11.700208333333332,"05/01/2022",13,7,0,0
"https://amazon.com/dp/B09XHH4VTZ","B09XHH4VTZ","La Joya Dainty Mothers Day Lab Grown Diamond ' Mom ' Necklace Pendant in Yellow Gold and White Rhodium Plated 925 Sterling Silver - Accompanied With Sterling Silver Adjustable Chain","La Joya","FBA","Clothing, Shoes & Jewelry",404804,"Pendant Necklaces",124.99,-13,2,0,249.98,"N/A","N/A","La Joya - The Diamond Jewelry",1,3,"N/A","Large Standard-Size",3.82,3.98,1.54,0.07056,9.349158194444444,32.51881111111111,"05/01/2022",12,8,9,"N/A"
"https://amazon.com/dp/B09Q1V26DR","B09Q1V26DR","Women's Scrubs Tops Workwear Shirts with Pockets Solid Color Pure V-Neck Sleeve TShirt Working Uniform Set T Tee Doctor Nursing Nurse Hospital Lab Veterinary Quarantine Print Valentine Pink","IFOTIME","FBM","Clothing, Shoes & Jewelry",5708048,"Women",0.79,"N/A",0,0,0,2,4.5,"Foelsemt(7-15 Days Delivery)",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","09/01/2022",12,4,237,0
"https://amazon.com/dp/B09X3X4BY7","B09X3X4BY7","CRASPIRE White Rose Wrist Corsages for Wedding 2pcs Pearl Wrist Corsage Bracelet Wedding Bridal Bridesmaid Hand Flower for Wedding Festival Party Prom Suit Homecoming Decoration Corsage","CRASPIRE","FBM","Home & Kitchen",935069,"Artificial Flowers",13.89,13,18,157,250.02,4,4.2,"CRASPIRE US",1,"N/A","N/A","Small Standard-Size",7,0.5,7,0.13876651982379,"N/A","N/A","04/01/2023",12,5,30,4.5
"https://amazon.com/dp/B09NN5BKS8","B09NN5BKS8","Rustark 35Pcs 7 Sizes White Plastic Rods Assortment Kit 250mm L 2mm-8mm Dia ABS Round Stick Solid Bars for Model Making DIY Crafts","Rustark","FBA","Arts, Crafts & Sewing",170638,"Beads & Bead Assortments",16.98,"N/A",12,6,203.76,6,3.9,"Tieda",1,81,"N/A","Large Standard-Size",2.244094488189,11.102362204724,1.0236220472441,0.47187,10.18360427468865,35.42123225978661,"05/01/2022",13,7,0,2
