URL,ASIN,Title,Brand,Fulfillment,Category,BSR,Subcategory,Price,Price Trend (90 days) (%),Monthly Sales,Sales Trend (90 days) (%),Monthly Revenue,Review Count,Reviews Rating,Seller,Number of Active Sellers,Last Year Sales,Sales Year Over Year (%),Size Tier,Width,Height,Length,Weight,Storage Fee (Jan - Sep),Storage Fee (Oct - Dec),Best Sales Period,Age (Month),Number of Images,Variation Count,Sales to Reviews
https://amazon.com/dp/B0B2BXXRXR,B0B2BXXRXR,Nike Womens Blazer Low Platform DQ7654 100 - Size 9W,Nike,FBM,"Clothing, Shoes & Jewelry",17830,Women's,117.99,2.0,1509,-22.0,178046.91,354.0,4.4,JMsneakers,1,11009.0,,Large Standard-Size,8.23,13.5,5.0,2.489445,,,01/01/2023,10,5.0,157,4.26
https://amazon.com/dp/B09GF4XX2R,B09GF4XX2R,"STACY ADAMS Men's Rodano Cap Toe Oxford, Gray, 9.5 Wide",STACY ADAMS,FBM,"Clothing, Shoes & Jewelry",218555,Oxfords,104.95,,69,84.0,7241.55,58.0,4.4,ShoeMall,0,,,Large Standard-Size,7.4,13.54,4.72,2.4696,,,02/01/2023,12,8.0,126,1.19
https://amazon.com/dp/B09V6XZ5WP,B09V6XZ5WP,"Skechers Women's GO Walk Pant, Pewter, L",Skechers,Amazon,"Clothing, Shoes & Jewelry",3757,Clothing,49.0,5.0,7073,0.0,346577.0,7056.0,4.6,Amazon,1,,,Large Standard-Size,10.787401574803,14.645669291339,2.3228346456693,0.90846,,,02/01/2023,10,2.0,196,1.0
https://amazon.com/dp/B08TB6WQQM,B08TB6WQQM,"Oakley Men's Perf 5 Utility Short, Lunar Rock, 36",Oakley,FBM,"Clothing, Shoes & Jewelry",437240,Shorts,69.95,46.0,32,-17.0,2238.4,51.0,4.4,Surfboards Etc,1,973.0,,Large Standard-Size,10.67,14.37,1.81,0.460845,,,06/01/2022,24,2.0,79,0.64
https://amazon.com/dp/B0B5QRP467,B0B5QRP467,Juliet Holy Girls Round Toe Side Zipper Ankle Boots Non-Slip Kids Cute Bow Snow Booties Winter Outdoor Comfortable Shoes,Juliet Holy,FBA,"Clothing, Shoes & Jewelry",935665,Boots,29.99,-31.0,5,-111.0,149.95,45.0,4.8,Govocota,1,,,Large Standard-Size,8.58,10.55,3.9,1.7199,140.964484375,490.3112500000001,09/01/2022,8,7.0,45,0.11
https://amazon.com/dp/B0B427KCL4,B0B427KCL4,SheIn Women's Casual Sleeveless Halter Top Rib Knit Solid Tanks Shirt Grey X-Small,SheIn,FBM,"Clothing, Shoes & Jewelry",207298,Tanks & Camis,16.99,-25.0,159,128.0,2701.41,155.0,3.8,Ao Mao online store,1,2682.0,,Large Standard-Size,9.72,11.77,0.83,0.14994,,,08/01/2022,8,5.0,41,1.03
https://amazon.com/dp/B09JVL74B6,B09JVL74B6,Arjen Kroos Men's Sexy Thong Breathable Mesh Briefs Bulge Pouch Underwear,Arjen Kroos,FBM,"Clothing, Shoes & Jewelry",141172,Boxer Briefs,7.99,-1.0,201,-29.0,1605.99,262.0,4.4,OZZEG,1,2439.0,,Small Standard-Size,5.5511811023622,6.9685039370079,0.47244094488189,0.07938,,,02/01/2022,17,7.0,120,0.77
https://amazon.com/dp/B0B87WXDP9,B0B87WXDP9,Verdusa Women's Criss Cross Backless Strappy Asymmetrical Hem Crop Cami Top Brown XS,Verdusa,FBA,"Clothing, Shoes & Jewelry",31752,Tanks & Camis,18.99,8.0,1448,255.0,27497.52,299.0,4.0,Verdusa,1,12684.0,,Large Standard-Size,8.94,12.09,1.85,0.130095,79.8437453125,277.717375,08/01/2022,7,5.0,90,4.84
https://amazon.com/dp/B08QRY9BB9,B08QRY9BB9,"Superdry Mens Organic Cotton Code Essential Zip Hoodie, Loose Fit Black Size M",Superdry,FBM,"Clothing, Shoes & Jewelry",1011136,Fashion Hoodies & Sweatshirts,48.97,16.0,0,-125.0,0.0,29.0,4.7,Official Superdry,1,39.0,,Large Standard-Size,12.48031496063,15.944881889764,2.5984251968504,2.0727,,,11/01/2022,16,7.0,54,0.0
https://amazon.com/dp/B00LFKA8PQ,B00LFKA8PQ,"Pearl Izumi - Ride Men's Elite LTD Jersey, Shadow Grey, Small",PEARL IZUMI,Amazon,"Clothing, Shoes & Jewelry",3971034,Cycling Jerseys,110.0,,0,-100.0,0.0,100.0,4.3,Amazon,2,2.0,-71.0,Large Standard-Size,13.7,3.1,10.1,0.3500599115475,,,06/01/2021,92,1.0,183,0.0
https://amazon.com/dp/B0B2RSRH8J,B0B2RSRH8J,"Vionic Women's Pearl Elora Classic Loafer Leather Flats- Supportive Ladies Slip On Shoes That Include Three-Zone Comfort with Orthotic Insole Arch Support, Medium Fit Army Green 10 Medium US",Vionic,FBA,"Clothing, Shoes & Jewelry",203910,Loafers & Slip-Ons,129.94,41.0,123,-39.0,15982.62,42.0,3.5,Care Wear Uniforms Inc./Heavenly Shoes Inc.,1,,,Large Standard-Size,7.8,12.09,4.84,1.90071,182.2517125,633.9189999999999,10/01/2022,7,7.0,0,2.93
https://amazon.com/dp/B09X49791F,B09X49791F,BCBG Wrap Pants Black MD (US 6-8),BCBGMAXAZRIA,FBA,"Clothing, Shoes & Jewelry",4947239,Pants,95.25,-79.0,0,-100.0,0.0,1.0,1.0,6pm,1,,,Large Standard-Size,10.94,13.43,1.38,0.89964,80.96135604166665,281.6047166666666,01/01/2023,8,1.0,4,0.0
https://amazon.com/dp/B09C92CN91,B09C92CN91,inktastic Miniature Pinscher Dog Cute Baby Bodysuit 24 Months Indigo 3cd50,inktastic,FBM,"Clothing, Shoes & Jewelry",10634005,Bodysuits,19.99,,0,0.0,0.0,,,Inktastic,1,,,,,,,,,,-,7,3.0,157,
https://amazon.com/dp/B0B1J6ZKG7,B0B1J6ZKG7,"Spooktacular Creations Adult Women Ancient Roman Empress Costume Toga Costume Greek Goddess Outfits Set for Halloween Dress Up Party, Role Play, Cosplay Theme Party-M",Spooktacular Creations,FBA,"Clothing, Shoes & Jewelry",513578,Costumes,26.99,,15,0.0,404.85,13.0,4.1,JoyinDirect,1,,,Large Standard-Size,11.46,14.09,1.69,0.990045,108.96516177083332,379.0092583333334,10/01/2022,9,7.0,3,1.15
https://amazon.com/dp/B096LKGVPC,B096LKGVPC,"American Exchange Boys' Duck Boots - Navy, 10 Toddler",American Exchange,FBM,"Clothing, Shoes & Jewelry",13563678,Boots,19.99,,0,0.0,0.0,,,COOKIESKIDS,1,,,Large Standard-Size,5.0,5.0,1.0,0.5,,,-,11,3.0,0,
https://amazon.com/dp/B09GK5MJRP,B09GK5MJRP,"Capbier Toddler Infant Baby Girl Boy Knit Crewneck Sweater Blouse Pullover Oversized Sweatshirt Long Sleeve Tops Fall Winter Clothes, B-beige Pink, 4-5T",Capbier,FBM,"Clothing, Shoes & Jewelry",199639,Sweaters,11.99,,133,4.0,1594.67,49.0,4.5,Simssic 7-12 Days Arrival,1,1731.0,,,,,,,,,11/01/2022,18,7.0,96,2.71
https://amazon.com/dp/B0914Z8C84,B0914Z8C84,"UG Apparel Women's Plus Everyday Tunic, Navy, 3X",UG Apparel,Amazon,"Clothing, Shoes & Jewelry",539543,Tunics,11.23,,38,-50.0,426.74,53.0,4.1,Amazon,1,1461.0,,Large Standard-Size,12.362204724409,15.196850393701,1.8897637795276,0.562275,,,10/01/2022,12,3.0,207,0.72
https://amazon.com/dp/B00661YCYM,B00661YCYM,"Pearl Izumi Women's White Sugar Short, White/Safety Orange, XX-Large",PEARL IZUMI,Amazon,"Clothing, Shoes & Jewelry",4936835,Shorts,55.0,,0,0.0,0.0,24.0,3.5,Amazon,2,,,Large Standard-Size,8.1,1.9,9.3,0.45,,,07/01/2022,24,4.0,30,0.0
