"URL","ASIN","Title","Brand","Fulfillment","Category","BSR","Subcategory","Price","Price Trend (90 days) (%)","Monthly Sales","Sales Trend (90 days) (%)","Monthly Revenue","Review Count","Reviews Rating","Seller","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Width","Height","Length","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09Q83F6DP","B09Q83F6DP","XYAYE V Neck Long Sleeve Teal Bridesmaid Dresses for Women Simple A-line Formal Party Gowns with Slit 18 Plus Size","XYAYE","FBM","Clothing, Shoes & Jewelry",504937,"N/A",78.98,"N/A",16,1020,1263.68,3,5,"FFZU",2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2023",639,7,630,5.33
"https://amazon.com/dp/B09RNBBVQ2","B09RNBBVQ2","Calvin Klein Men's Cotton Classics 6-Pack Brief, Black Bodies W/Ocean HUE, Tuscan Terra Cotta, Grey Heather, DEEP Moat Blue, Storm Cloud, Black WBS, XL","Calvin Klein","FBA","Clothing, Shoes & Jewelry",68418,"Briefs",49.98,-7,434,985,21691.32,1983,4.6,"Flow Dealz",1,2217,"N/A","Large Standard-Size",7.6771653543307,9.1732283464567,3.9370078740157,1.30977,110.71200989186617,385.08525179779537,"05/01/2022",11,5,25,0.22
"https://amazon.com/dp/B08WTCP4RY","B08WTCP4RY","DKNY Girls' Big 2 pcs. Set, Bright White, 10 Years","DKNY","Amazon","Clothing, Shoes & Jewelry",160168,"Pant Sets",20.85,-10,195,-5,4065.75,943,4.6,"Amazon",1,5554,521,"Large Standard-Size",8.07,10.12,1.65,0.48951,"N/A","N/A","08/01/2022",22,5,479,0.21
"https://amazon.com/dp/B09VL7SHM6","B09VL7SHM6","Burgundy Sequin One Shoulder Prom Dresses for Women Long Mermaid Formal Dress and Party Gowns with Slit 0","Stylefun","FBM","Clothing, Shoes & Jewelry",224616,"N/A",59.99,-43,122,0,7318.78,8,5,"Teamoluna",2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2023",7,7,0,15.25
"https://amazon.com/dp/B00LXUW9SC","B00LXUW9SC","Pearl Izumi - Ride Men's Elite Sleeveless Jersey, Mykonos Blue/Blue Atoll, Small","PEARL IZUMI","Amazon","Clothing, Shoes & Jewelry",3599259,"Cycling Jerseys",90,"N/A",0,0,0,38,4.2,"Amazon",2,12,71,"Large Standard-Size",1,1,1,1,"N/A","N/A","06/01/2022",31,2,69,0
"https://amazon.com/dp/B0872PM1YL","B0872PM1YL","Sexy Women Satin Sleepwear Set Women Ladies Leopard Print Nightwear Nightdress Set Lingerie with Chest Pads Night Dress","Bolayu","FBM","Clothing, Shoes & Jewelry",1705170,"Nightgowns & Sleepshirts",25.09,"N/A",1,0,25.09,80,2.7,"BOLAYU 跟卖Suissewi 送fa ren 大礼包",1,34,-90,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","08/01/2021",31,5,96,0.01
"https://amazon.com/dp/B09Q87G6YP","B09Q87G6YP","XYAYE V Neck Bridesmaid Dresses Long for Women Long Sleeve Formal Party Gowns with Slit Sage Green 16 Plus Size","XYAYE","FBM","Clothing, Shoes & Jewelry",504937,"N/A",78.98,"N/A",16,833,1263.68,3,5,"FFZU",2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2023",639,7,630,5.33
"https://amazon.com/dp/B09Q7PBVGF","B09Q7PBVGF","XYAYE Chiffon Long Sleeve Bridesmaid Dresses for Women V Neck Formal Party Dresses with Slit Burnt Orange 4","XYAYE","FBM","Clothing, Shoes & Jewelry",504937,"N/A",68.98,"N/A",16,1020,1103.68,3,5,"FFZU",2,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2023",7,7,630,5.33
"https://amazon.com/dp/B09Y5HBF9X","B09Y5HBF9X","QUALFORT Women's Bamboo Pants Bamboo Wide Leg Pants Stretchy Casual Bottoms Soft Pajama Pants Dark Grey Small","QUALFORT","FBA","Clothing, Shoes & Jewelry",137787,"Bottoms",33.99,"N/A",104,163,3534.96,28,4.4,"QUALFORT",1,"N/A","N/A","Large Standard-Size",10.87,14.29,1.38,0.9702,85.59456947916664,297.7202416666666,"02/01/2023",9,6,35,3.71
"https://amazon.com/dp/B08KFW156V","B08KFW156V","Saekeke Football Shoes Boys FG/AG Low-top Soccer Shoes Girls Outdoor Athletics Training Football Boots for Kids Unisex Blue 4 US","Saekeke","FBA","Clothing, Shoes & Jewelry",244015,"Boys'",33.99,"N/A",169,4,5744.31,3248,4.4,"Saekeke",1,2391,"N/A","Large Standard-Size",9.5669291338583,12.55905511811,3.6220472440945,0.94815,173.77567604544444,604.4371340711111,"08/01/2021",19,7,229,0.05
"https://amazon.com/dp/B087J9P195","B087J9P195","Celmia Women's Overalls Shorts Sleeveless Casual Jumpsuit Rompers with Pockets A-Wine Red M","Celmia","FBA","Clothing, Shoes & Jewelry",788264,"Overalls",31.99,"N/A",2,-106,63.98,647,3.6,"Drseewd",1,651,-80,"Large Standard-Size",8.35,11.15,2.65,0.460845,98.51731553819442,342.66892361111104,"06/01/2021",32,7,145,0
"https://amazon.com/dp/B09S5T6X9L","B09S5T6X9L","Mens Tuxedo Suit Regular Fit 3 Piece Formal Sequin Tuxedo Suit Set One Button Single Breasted Suit for Wedding Party Prom","KUDORO","FBA","Clothing, Shoes & Jewelry",67791,"Suits",84.99,"N/A",379,205,32211.21,266,4.3,"KUDORO",1,3498,"N/A","Large Standard-Size",13.54,15.27,2.68,2.95029,221.2574220833333,769.5910333333333,"10/01/2022",8,7,151,1.42
"https://amazon.com/dp/B095S4LTHC","B095S4LTHC","Kaisrlse Sumter South Carolina USA Vintage Map Poster Sumter South Carolina USA Map Art Sumter South Carolina USA City Road Map Poster Vintage Gift Map 11X14 inch","Kaisrlse","FBM","Home & Kitchen",4095194,"Posters & Prints",19.49,"N/A",0,0,0,1,5,"Disouvenir",1,3,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","04/01/2022",639,3,280,0
"https://amazon.com/dp/B09PHTNM8L","B09PHTNM8L","Celeste Stein Womens Mild Compression Knee High Stockings Queen Wide Calf - Queen - Multi Angles","Celeste Stein Designs","FBM","Clothing, Shoes & Jewelry",2698254,"Compression Socks",21.99,"N/A",1,-133,21.99,1,3,"Universal Screen Arts Inc",1,"N/A","N/A","Large Standard-Size",2,1,4,0.1,"N/A","N/A","12/01/2022",639,1,0,1
"https://amazon.com/dp/B0B3S5ZB1M","B0B3S5ZB1M","Lands' End K DJ LS Mock Neck Rashguard Deep Sea Navy/Gingham Mix Kids Medium","Lands' End","FBM","Clothing, Shoes & Jewelry",10602596,"Rash Guard Shirts",32.13,"N/A",0,0,0,"N/A","N/A","Lands' End",0,"N/A","N/A","Small Standard-Size",8.5,0.5,9,0.29,"N/A","N/A","08/01/2022",639,5,5,"N/A"
"https://amazon.com/dp/B08XXP5N96","B08XXP5N96","Cabilock 10PCS Yellow Beehive Wax Foundation Sheet Beehive Wax Frames Base Sheets Bee Comb Honey Frame Tool for Honey Extractor","Cabilock","FBM","Patio, Lawn & Garden",1390949,"Beekeeping Supplies",13.09,"N/A",0,0,0,"N/A","N/A","sinuoxiang",1,"N/A","N/A","Large Standard-Size",3.9370078740157,0.78740157480315,5.511811023622,0.033039647577093,"N/A","N/A","-",639,9,2,"N/A"
"https://amazon.com/dp/B08Z8LMG7T","B08Z8LMG7T","Certified 18K White Gold Heart Aquamarine 0.96 Carats Genuine Gemstone And Natural Diamonds 0.17 Carats(Hi Color Vs2Si1 Clarity) Engagement Wedding Ring For Women","Shweta Creations","FBM","Clothing, Shoes & Jewelry",13361421,"Statement",510.89,"N/A",0,0,0,"N/A","N/A","JEYPORE CREATIONSS",1,"N/A","N/A","Large Standard-Size",2.755905511811,1.5748031496063,2.755905511811,0.15418502202643,"N/A","N/A","-",7,7,21,"N/A"
"https://amazon.com/dp/B08GYSVBPP","B08GYSVBPP","April 1990 Limited Edition Gift Born In April 1990 T-Shirt","1990 Classic Birthday","Amazon","Clothing, Shoes & Jewelry",13361636,"Men",19.99,"N/A",0,0,0,"N/A","N/A","Amazon",1,"N/A","N/A","Large Standard-Size",8,1,10,0.3,"N/A","N/A","-",22,2,0,"N/A"
"https://amazon.com/dp/B09V8CKCJB","B09V8CKCJB","Lakers Kobe Logo Ladies V-Neck T-Shirt Purple Small","Shedd Shirts","FBM","Clothing, Shoes & Jewelry",146303,"Active Shirts & Tees",20.49,-51,63,637,1290.87,53,4.2,"Deals Tap",1,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/01/2023",12,1,13,1.19
"https://amazon.com/dp/B0B4F27F28","B0B4F27F28","Carhartt Men's Loose Fit Midweight Sleeve Graphic Sweatshirt, Mossy Oak Bottomland Camo, Medium","Carhartt","FBA","Clothing, Shoes & Jewelry",459251,"Fashion Hoodies & Sweatshirts",64.3,-47,71,-64,4565.3,89,4.9,"JOYFUL HOME",0,"N/A","N/A","Large Standard-Size",11.417322834646,13.149606299213,3.3070866141732,1.38915,198.25673673658062,689.5886495185413,"11/01/2022",9,2,11,0.8
